Feature ID	Taxon	Confidence
1527fa6f1d18b0c81a20dd73caa37a3a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9337769333728194
dd5b7b2eb42536f95c3d0cb22561d0b2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008; s__uncultured_Lachnospiraceae	0.8690087330394476
ade1f98fb4804046b9c224a22180f033	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008; s__uncultured_Lachnospiraceae	0.8817195906179206
fa951d8a6d8281c90527219cce4cecc2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008; s__uncultured_Lachnospiraceae	0.9140286643224439
20d9a6093803d61d225d36681b8e67c7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008; s__uncultured_Lachnospiraceae	0.9137300385646097
cef60c258782c8da3f06fbd1cbb9911e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9928879609223908
c4565e962ed4349ac72689cc3f53a47b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9678016691560464
cc63fdddf8c1d90bad5c2e4e8caeb583	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnobacterium; s__Lachnobacterium_bovis	0.9989244831402461
d36dc027a57c2ba85d7faa8cbf374413	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8524347576132306
afefd76f5a9128130be80662ec95203b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9723989758048917
dacdf4731e2777b7e71191c54b1029db	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9674215716710464
cc2aacbb2f6f194b16d129f16813e9e0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9774580757572463
415e475c3c29d4207a3a9ad6225ff92e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9809570644120842
084e892997c1f6e0f4331c02d0cf06e9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9788770179663687
b85e4ccbaa80c4481eeef3f7771dd000	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9749187004232626
aadb0222dbd05eca810448620b2f157c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9653269927321169
c9ef47261bc569d6bbe79d1c3f20b5d8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9678211680613833
f86041b60e7853825cdb27cb8e577974	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9610967761502143
69806f7190985494fdc4ed7e00bc3a58	d__Bacteria	0.9995542157925669
5eb702ee6abcdde8a7a030d28d765580	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9350555992901728
64f3c0acda8731e71215313ebd53d23f	d__Bacteria; p__Firmicutes; c__Clostridia	0.9964357781252758
dac181d0ebacc4e3a5513d3c3428dae9	d__Bacteria; p__Firmicutes; c__Clostridia	0.9915108804598001
9f2c3e2503bf04f9dbf7dfc5ceeb4870	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9610141499096918
923803f27d8f15aa47c9f95488c169d3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9719392184793336
ed1cca5d0a633611eb98609a71ee0a8e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9657883127737561
bb976fffa1929d353ddfaf0619a965e2	d__Bacteria; p__Firmicutes; c__Clostridia	0.939621285276251
4d0eb30999873bb2c37106db7953c53f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9864615788105515
e3a56e7d204188c0b4aeb1d512884cb4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4B4_group; s__rumen_bacterium	0.8447142548655471
dd7e63c413f4a14266c8b606298a3a9e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4B4_group; s__bacterium_V9D3004	0.8044704255391597
39ad805d8813d7bfa88a71da76b80d33	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9345742517095927
c16703487e84d10d16e4cafc67750105	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8977925779761503
b056d2c345b7cc3946b927836c585d63	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9400790658603408
b3a57f7fa275c0cb8170f7cf626368db	d__Bacteria; p__Firmicutes; c__Clostridia	0.9803923366380658
097dc77407a93db535048f755fa13a96	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9300961814864963
474265739a99478b37ef91d5631f634c	d__Bacteria; p__Firmicutes; c__Clostridia	0.989370393019521
8662fe897211fe6c4baf785ec5b0e8f5	d__Bacteria; p__Firmicutes	0.9971506941251915
e27d34432e9cd99d8af62098efb3bc79	d__Bacteria; p__Firmicutes; c__Clostridia	0.9930136243662955
06b2cb5a564bf51fd7f0187e23afea9d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.977621996297233
e81abe7902351c66143187176235c4e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group; s__unidentified_rumen	0.9537481455931017
d2b1cc42d9f512ef3ca031d2e7dc9a8b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group; s__unidentified_rumen	0.9969475603625108
ec103b44828c96a2e3262064a242c745	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9951585957710501
68a7a1e99f722ecedfbafeb45b4e1ad0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.989364558545021
393010293f687872834ebcdeb44b5c59	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_Clostridium	0.7687032482593835
e2845cf5bf85e694211fb84f58b6d09e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9956304505250142
275992ada2f10690c4e42c3caae8a786	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9905060395844854
b8e346c11d5557452745caed8d5326d4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9534537592502619
1879fc2c8de1cffb408063c1bea3428b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9772020470468179
df31e20ebdfd7551d1a76d9ac2c5be29	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9096206247037515
909a9eb7740bf577188c44495b0d52e6	d__Bacteria	0.9996144716408188
d3e9eeb8369370e963e30ba9329e61d5	d__Bacteria	0.9990793237737109
b6290c57312f14ed7b85393411725141	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9752219906769275
d700d0c0a076e9ddef494741820de4cf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9902943417601137
558914ce2cb27e43a0edbfb48c269939	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9684171591822806
518ea4cf9c9759b1b5cd66028a9ea672	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9983247929532867
d2db0201e9f7882bca321bc7b9893b9f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9494164704879338
baad7cfde6506c48d3fd9817b3316bec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9978116662187734
2a82b79c8e1c1ebf92383afb30413430	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.996951786631557
8e4c611d0546371736495c5f2add5885	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9654455778443025
77267f47ff808c6a1ad317b7bce018e0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9701829281704135
e9571b85a86dcc54bc78dd9c6617815e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9371836496940753
8add3fc61c689cf375454883ac354212	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.994427829210221
d59ed23a256fada5e60b479d3bd93ad3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9503780922372721
5dfebcac19c0d2927c3ee1cd08477d65	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__rumen_bacterium	0.7059945972933102
63814a962d40aaafc90733dc58859a51	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_XPB1014_group; s__uncultured_Clostridiales	0.7066109053241799
abfae49fd7a4923a4e0e5c59dc758d0b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9919621390256512
94e9aeb1b9de123beb680add648e3766	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9935964231834478
7ad4c295181c21831c117d0dd5d8db6a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9619992165404525
fcf6af4a2059e70957ef251ef69a0ca2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9729337040424437
0903135829b7ce1d9db9a6bff1808a3d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.995918442558267
c86f24f4fa5535661412c34898d0f21d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__rumen_bacterium	0.8606470459136153
5f4749044b817478fff9482e9ef6d73e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9583234900695623
8fab0a8c81be169a0f34d8c99ce96a82	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__rumen_bacterium	0.7921827721457136
c04bf356216f195c6e2c16febf9501b9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9892653907118627
a6aa56a2d79b4bc1572efddc62c85da1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9869006295990086
76b407df19e49f9f41c99de802b04774	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.982369004211167
b4cfbace4e13b5c1384a8e8e824684b0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.992988123405826
58618920266bb2c9594d9403680e1230	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9986212262112313
642ae40330b6074c124a6395f57d5abb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9995600586160993
6f6eedfb0c93abb16cd0127b690c8c32	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9988596475916551
3be7820cadf273d609cb0577e0031ccc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9640467552604988
a77f8b3f5431d931db3bc7a4a27d1a63	d__Bacteria; p__Firmicutes	0.893040779178429
e63b94dd2a3953f1616680f4a2b981b1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9739763215003139
e624c9287c6a4e29e461d834d7478817	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9730418226485615
9f379321d19774cfbe30c6ca00303fdb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9651989393886767
294d05a6d51b05be7b23dc279e0c99f6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9662345006867018
c2bfe61b5f22c9db33f9433709953160	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9644028288356604
e75cee03a026410dcbcfce632080a4ad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9642420230617222
30be81b8bda48454f8a86a29f9b18a03	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9828010563755453
4e8ba5ea0091e3d306e2da3a194309a0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9616276944637012
6676a62ce9160bd982c5650bbd6ed061	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.964344484190787
68ffc3e965308e95349a020b23c1053b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9848577925109402
f462116cceaf2947f36f9556dcae47f7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9964384694412037
f75c3ea519bc720fd875c853a2eb1870	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.995865911383289
fef3a41a4b71fb13014dfc925ca0070f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9956650219148504
43af669c17cc5306b1d16a8e2ba809bb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9940299375488277
a0b902ab6bcee22768c6281420d70bc2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9963185799800238
7b5e7ef912e314a4fd194c051c184838	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9435006090046536
4237b3037c53b57c27f096a9b53f1eda	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9639629192834777
f0a0b7f2ffd4b5051ef1b5b0c77f5aad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9935804134076782
725ecd0a13ed1d7833950bf07f91450a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9936342704317896
af0ad2af5194f2b71d9cd952f517d990	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9928899397803748
7a6c8b00272c8d429227802d36956312	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9981055690178651
a9319e9bd246827088d179ce6d2642b2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9982583808378477
1ac322adcc25e8ef7e2005c73a517f51	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9978970269377618
efa545c7998dda2106227a79c6529b8b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9749584483104916
c8a8d02dc759f6c4ae7897139e275ded	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9737187665130402
d16ca430f8650b19b2ac25cf65b01354	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9610839706656116
f2300e70f3722ffc41a546bddff25291	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9838102819825125
c6b36ede52441a00555940aa308852ef	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9826057174967694
1d99897ea2052241228d65e046e5c054	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.953691944078498
32d4d5a40bfb888d46285aeb0ef1680e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.967847246440162
c192a481a526c141379263b0e7fff5f3	d__Bacteria; p__Firmicutes	0.9631757792777265
e8b034143482dd6866bcde7941632136	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9677136127800436
fe037331ef5b652d89552d58756cf432	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9781069179503146
f62d95c757ee445f0427d414d96e383e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9746268925458069
f95230e183d12638e458eb88f2932979	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9634771006166065
8c9777838c5497d17e0aa304cbd3558e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9632157687906735
346dc14baa3c614c33345c5481f17d65	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9731429039426087
b528d7004fa07ed001d8c70d37adc68d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9752778525462088
6ddc349910606ab61d63263d5d469827	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.997400928780702
06a6d986503334de40ad303458d8eca7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9958268589415379
c058012baa5bbf451fbc5e6ae0f4f72b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9979749679368453
31437b267597f7b56555c531b8337085	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9979957189771079
6f762b9748ff4805d468ab6856b19e1b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9962809911125212
be1cd496df469640fb9c8918d1e990ee	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9988711301249459
2f7e96e6ee2f7813673c697b0677e2f0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_Lachnospiraceae	0.8020272299640432
abe550c7bf25b1f486b2dc168e70086b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9959622977080711
ef090d73acdc956c1e35a755378f8f90	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9947140005676468
8eb9f0e2dee373c5c425a989093d0633	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9921291174570024
379425d234fbb8cb791a8732a31e701b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9956911246836657
711540f759f450bcb2f3195aa5b1603b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9956253070681057
0ec01835170ec7cc23a55377b3d0f462	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9952719920982863
4f9541b97dc69e8537ba827fc33d9a6a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_Lachnospiraceae	0.9650221379053961
1176bc547af024bd1429e129cccec18e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_Lachnospiraceae	0.9720199966507415
7ad6f890bcf2d0c524c1a329229b35ca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_Lachnospiraceae	0.9598986936856061
1d6b3ebd33fd862b3d540ee6cdd0c016	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_Lachnospiraceae	0.9781645835082144
ce2febf07589a278ea102943e239d504	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9972563133402288
77f555fa54308368360894d50e5ec607	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_Lachnospiraceae	0.784551600744183
77239745c388403f3e5cca939b0edbfe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9948260664562655
51b97297a58c73fbdb147ec99d63df3a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9926500529808361
29ff1de58b0f1b569160ef631915d07b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_Lachnospiraceae	0.7993624064385272
c9bceb3c800eeecc5309391363002f9b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_Lachnospiraceae	0.7352419101268071
b3822d90ce49657ba282ce17ebec64fc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9904831957136939
8faf2d3b6eb372a175fe34f185944ae7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9944605277363109
fa1b6980a9a4d90d7cd10b8078fa6266	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.996914278185681
e8776d65e8c62c1d552ee35e82a25ead	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9965871384135192
ee9f61f244b22fa5d45b4c1f7337f231	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9798449784337584
770fae7fdfcdc24cba937291cf81913c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.988588654596678
d022b12f5e07f9a70e1c3b207e112c0a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_Lachnospiraceae	0.8144362325453319
ea1051ec19207ac3675229edf4cf3216	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_Lachnospiraceae	0.9805148071653057
86b0f3d3e594eb1f8425377cb1ec7591	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_Lachnospiraceae	0.9822621322158508
299bb85368a667b0e648e7a85dd199d8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_Lachnospiraceae	0.9834417366034678
25db5bda99f50a1bdbc58b51d532ab12	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_Lachnospiraceae	0.8358574097193806
b011c526aeb559e49f79d5ed3b7a79ca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__rumen_bacterium	0.9962175972427834
a6739a54375a4f727034fff3fc04cdbe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__rumen_bacterium	0.9982526146963115
9f49b9affc5fa18aee90b1f1759149f3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__rumen_bacterium	0.9977334491749236
771b112e7bce8e9c5c98ad6a69812325	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__rumen_bacterium	0.9976159552593741
20b842e445c86d2adad3ee98484ef05b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9898032314455285
aed3f486d476b0bc3ec209fa5b423281	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9991961444604658
4b45d98a08dca10e5bba6752a5e20c89	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9988084513365542
0fc6814ad5a3fc1c44081d81d02ec96f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9990625895785606
0685d1c3fd7a2c9940983ea100955bfd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997687640056908
4f3b4369a38ea20c73b24650a0c1f283	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998896536567221
69ddbf021d018282e143e7a3fb062471	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium	0.9025040291002848
1122814d347d681aca391fcec5bbfb56	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium	0.8214032088287037
5cfb9d867322ecb7b31a715e22233eb5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium	0.9350657929342532
251a8a71d08f37df7486451e1e135f2e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9983845369572248
7d7592a745458dc8f42fbcd37dd03dc3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.991162188507341
f80f40428d50a47cd99978b4610c2df0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9922855158327462
2bdd525cd58932dc10da1d4eb91b7e43	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9914310773987421
8fcf984c93eb7c4fbc7ac7a6c5ac2466	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gauvreauii_group	0.7142671748948519
